# PetList/NormalDogTiny

RIGHT:&edit(PetList/NormalDogTiny,noicon){犬系ペット～タイニー系ペットを編集};

**犬系ペット [#group-dog]
***わんわん [#wanwan]
|CENTER:128|CENTER:100|CENTER:100|CENTER:60|CENTER:370|c
||なし|HP:400&br;ATK:30&br;M.ATK:35&br;DEF:35&br;M.DEF:35&br;S.HIT:25&br;L.HIT:30&br;M.HIT:45&br;S.AVOID:30&br;L.AVOID:30&br;M.RST:30&br;CRITICAL:30&br;&br;&color(#000009){C.AVOID:5};&br;&color(#000009){A.SPD:200};&br;&color(#000009){C.SPD:200};&br;&color(#000009){RCV:120};&br;&color(#000009){M.RCV:1};&br;&color(#000009){S.RCV:0};|&color(#000009){+2200};&br;&color(#000009){+130};&br;&color(#000009){+130};&br;&color(#000009){+145};&br;&color(#000009){+145};&br;&color(#000009){+120};&br;&color(#000009){+100};&br;&color(#000009){+100};&br;&color(#000009){+70};&br;&color(#000009){+50};&br;&color(#000009){+50};&br;&color(#000009){+50};&br;&br;&color(#000009){+25};&br;&color(#000009){+200};&br;&color(#000009){+200};&br;&color(#000009){+120};&br;&color(#000009){+12};&br;&color(#000009){+100};|【説明】&br;電波教師の世界から宣伝のために&br;やってきたＮＯ１ヒロイン！？&br;鉄壁のルーチェの異名をもつ&br;その堅い守りであなたを守ります&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)25&br;MDEF(%)30&br;&br;【使用スキル】&br;精霊結界&br;神獣結界&br;乙女の祈り&br;奇跡の祈り&br;ボクのパートナーに手を出すな！&br;&br;【入手法】限定イベント「ECO×電波教師」コラボ第3弾&br;|

***プリンセスヴァルキリー [#Valkyrie]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/%E7%84%A1PV.jpg,nolink,128x201);|なし|HP:900&br;ATK:50&br;M.ATK:50&br;DEF:30&br;M.DEF:30&br;S.HIT:35&br;L.HIT:35&br;M.HIT:?&br;S.AVOID:35&br;L.AVOID:35&br;M.RST:?&br;CRITICAL:?&br;&br;&color(#000009){C.AVOID:?};&br;&color(#000009){A.SPD:200};&br;&color(#000009){C.SPD:200};&br;&color(#000009){RCV:120};&br;&color(#000009){M.RCV:1};&br;&color(#000009){S.RCV:0};|&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};|【説明】&br;パズル＆ドラゴンズより&br;ECOの世界へと降臨した&br;凛々しく優しい戦乙女&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：斬り&br;MP90&br;SP90&br;DEF(%)25&br;MDEF(%)15&br;&br;【使用スキル】&br;ヴァルキリーソウル&br;攻撃態勢・光&br;ヴァルキュリアブレイド&br;攻撃強化&br;光ドロップ強化&br;ソリッドオーラ&br;リザレクション&br;&br;【入手法】&br;限定イベント「EMIL&DRAGONS ver.3」をクリアする。|
///////////固有スキル
|スキル名|LV|信頼度|条件＜対象＞|目標|射程|消費|効果･備考|h
|LEFT:170|CENTER:30|CENTER:45|CENTER:60|CENTER:40|CENTER:15|CENTER:55|LEFT:310|c
|▲ヴァルキリーソウル|1|黒|＜自分・主人＞|単体|3|&color(blue){MP10};|△ラウズボディ&br;STR+5 VIT+7 AGI+11 効果時間25秒|
|▲攻撃態勢・光|1|黒|＜自分・主人＞|単体|6|&color(red){SP6};|▲アサルト|
|▲ヴァルキュリアブレイド|1|黒|＜敵＞|単体|1|&color(red){SP18};|斬撃無双Lv1相当。物理依存の合計200％+ノックバック|
|▲攻撃強化|1|黒|＜自分・主人＞|単体|6|&color(red){SP8};|△ディレイキャンセル|
|▲光ドロップ強化|1|黒|＜自分・主人＞|単体|6|&color(blue){MP15};|▲ホーリーウェポン&br;武器の光属性+30　効果時間50秒間|
///////////

***メルティ [#Melty]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
||なし|HP:380&br;ATK:30&br;M.ATK:30&br;DEF:25&br;M.DEF:25&br;S.HIT:30&br;L.HIT:30&br;M.HIT:?&br;S.AVOID:25&br;L.AVOID:30&br;M.RST:?&br;CRITICAL:?&br;&br;&color(#000009){C.AVOID:?};&br;&color(#000009){A.SPD:200};&br;&color(#000009){C.SPD:200};&br;&color(#000009){RCV:120};&br;&color(#000009){M.RCV:1};&br;&color(#000009){S.RCV:0};|&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};&br;&color(#000009){+?};|【説明】&br;母性にあふれ、優しい女性&br;子供っぽい所があり、&br;よく子供扱いされる事が悩みの種&br;[[台詞>PetSpeech/Melty]]&br;&br;ブリーダーのスキル「信頼の証」に専用のポーズ&br;（アピール、ジャンプ、照れる、パニック、わくわく、突っ込み、武器を構える、手を振る）がある。&br;&br;【ユニオン時】&br;系統：人系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)20&br;MDEF(%)15&br;&br;【使用スキル】&br;こういうのはどうかしら？&br;夫の失敗作をどうぞ&br;こんなこともできるのよ♪&br;私にも手伝わせてね&br;お手製のお弁当&br;&br;【入手法】&br;「ハートフルサウンドトラック」特典|
///////////固有スキル
|スキル名|LV|信頼度|条件＜対象＞|目標|射程|消費|効果･備考|h
|LEFT:170|CENTER:30|CENTER:45|CENTER:60|CENTER:40|CENTER:15|CENTER:55|LEFT:310|c
|▲こういうのはどうかしら？|1|黒|＜敵＞|単体|1|&color(red){SP70};|持っているおたまで&br;対象に連続して攻撃を行う|
|▲夫の失敗作をどうぞ|1|黒|＜敵＞|単体|7|&color(red){SP49};|対象の体内で数秒後に爆発する弾を撃ちこむ&br;一定確率で持続ダメージを与える|
|▲こんなこともできるのよ♪|1|黒|＜敵＞|単体|6|&color(blue){MP55};|手持ちのおたまから光属性魔法のビームを射出する&br;この攻撃は対象の魔法防御を無視する&br;ただしボスには無効&br;※このスキルを再使用するには10秒必要です|
|▲私にも手伝わせてね|1|黒|＜自分・主人＞|単体を中心にした円|6|&color(blue){MP12};|自身とその周囲の対象の防御力と魔法防御力を上昇させる|
|▲お手製のお弁当|1|黒|＜自分・主人＞|単体を中心にした円|5|&color(blue){MP12};|対象とその周囲のHPを回復する|
///////////

**昆虫系ペット[#insect-group]
***[[キャリアー>#Carrier]][#carrier1]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_info/eco/pet/CrawlerCarrier.jpg,nolink,128x128);|なし&br;（マーチャント系&br;のみ装備可能）|HP:200&br;ATK:13&br;M.ATK:13&br;DEF:7&br;M.DEF:25&br;S.HIT:9&br;L.HIT:8&br;M.HIT:30&br;S.AVOID:4&br;L.AVOID:4&br;M.RST:16&br;CRITICAL:2&br;CAPA:+100&br;PAYL:+100&br;&br;C.AVOID:1&br;A.SPD:200&br;C.SPD:200&br;RCV:100&br;M.RCV:1&br;S.RCV:0|&color(#f00000){+800};&br;&color(#000001){+39};&br;&color(#000002){+36};&br;&color(#000003){+103};&br;&color(#000004){+70};&br;&color(#000005){+27};&br;&color(#000006){+48};&br;&color(#000007){+60};&br;&color(#000008){+12};&br;&color(#000009){+12};&br;&color(#00000a){+42};&br;&color(#00000b){+12};&br;　&br;　&br;&br;&color(#a0a0a2){+9};&br;&color(#a0a0a0){+200};&br;&color(#a0a0a1){+200};&br;&color(#a0a0a3){+100};&br;&color(#a0a0a4){+6};&br;&color(#a0a0a5){+100};|虫系ペット。あまり戦闘には向きませんが、荷物持ちに最適です。マーチャント系職業しか呼び出すことはできません。色・模様違いで全8種が存在します。（緑、青、赤、紫、白、岩、毛、黄色）&br;&br;緑（クローラー）、青（ノーザリン岬のギルド商人横のスノーモービル）、赤（キャタピラー）、紫（エルダーワーム）、白（幼虫）、岩（ロックイーター）、毛（ジャージーワーム）、黄（サンドクローラー）&br;&br;【ユニオン時】&br;系統：昆虫系　攻撃タイプ：叩き&br;MP40&br;SP40&br;DEF(%)20&br;MDEF(%)17&br;&br;【入手法】&br;1.モーモー草原の「[[パートナー仙人のイベント>Quest/Fareast#crawler_carrier]]」（''マーチャント系''キャラクター）で入手（1アカウント1度のみ。ミニキャリアーを入手したアカウントではイベントでは入手不可）。&br;2.ジャージーワームがドロップ（緑のみ）。&br;3.コンテナ、宝箱、木箱より入手（コンテナ５、宝箱８、木箱７）|

***[[ミニキャリアー>#Carrier]][#mini-carrier]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_info/eco/pet/MiniCarrier.jpg,nolink,128x128);|なし|HP:160&br;ATK:13&br;M.ATK:13&br;DEF:7&br;M.DEF:25&br;S.HIT:9&br;L.HIT:8&br;M.HIT:30&br;S.AVOID:4&br;L.AVOID:4&br;M.RST:16&br;CRITICAL:2&br;CAPA:+70&br;PAYL:+70&br;&br;&color(#a0a0a0){A.SPD:-};&br;&color(#a0a0a1){C.SPD:-};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:100};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#f00000){+800};&br;&color(#000001){+39};&br;&color(#000002){+36};&br;&color(#f00003){+93};&br;&color(#f00004){+70};&br;&color(#000005){+27};&br;&color(#000006){+48};&br;&color(#f00007){+60};&br;&color(#000008){+12};&br;&color(#000009){+12};&br;&color(#00000a){+42};&br;&color(#00000b){+12};&br;　&br;　&br;&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+9};&br;&color(#a0a0a3){+0};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|虫系ペット。クローラーキャリアーよりひと回り小さい種類で能力も少し劣りますが、どの職業でも呼び出すことができます。色・模様違いで全8種が存在します。（緑、青、赤、紫、白、岩、毛、黄色）&br;&br;【ユニオン時】&br;系統：昆虫系　攻撃タイプ：叩き&br;MP40&br;SP40&br;DEF(%)20&br;MDEF(%)17&br;&br;【入手法】&br;1.モーモー草原の「[[パートナー仙人のイベント>Quest/Fareast#crawler_carrier]]」（マーチャント系''以外の''キャラクター）で入手（1アカウント1度のみ。クローラーキャリアーを入手したアカウントではイベントでは入手不可）。&br;2.コンテナ、宝箱、木箱より入手（コンテナ５、宝箱８、木箱７）&br;&br;【備考】&br;&color(red){装備すると誰でもスキル「戻れ!」を使える};|

***[[プチクローラー>#Carrier]][#petit-clorer]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_info/eco/pet/PutiClawler.jpg,nolink,128x128);|なし|HP:160&br;ATK:13&br;M.ATK:13&br;DEF:9&br;M.DEF:25&br;S.HIT:13&br;L.HIT:9&br;M.HIT:15&br;S.AVOID:4&br;L.AVOID:4&br;M.RST:16&br;CRITICAL:2&br;CAPA:+40&br;PAYL:+40&br;&br;&color(#a0a0a0){A.SPD:140};&br;&color(#a0a0a1){C.SPD:100};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:100};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#f00000){+700};&br;&color(#000001){+32};&br;&color(#000002){+36};&br;&color(#f00003){+51};&br;&color(#f00004){+50};&br;&color(#000005){+27};&br;&color(#000006){+21};&br;&color(#000007){+45};&br;&color(#000004){+20};&br;&color(#000009){+16};&br;&color(#00000a){+26};&br;&color(#00000b){+10};&br;　&br;　&br;&br;&color(#a0a0a0){+160};&br;&color(#a0a0a1){+120};&br;&color(#a0a0a2){+18};&br;&color(#a0a0a3){+110};&br;&color(#a0a0a4){+6};&br;&color(#a0a0a5){+100};|虫系ペット。クローラーキャリアーとは少し違う品種で、成長させれば「[[ライドクローラー>PetList/Ride#q42355cd]]」にしつけることができます。十分に成長させれば、その速度に違いが出るようです。&br;&br;【ユニオン時】&br;系統：昆虫系　攻撃タイプ：叩き&br;MP40&br;SP40&br;DEF(%)9&br;MDEF(%)17&br;&br;【入手法】&br;[[ファーイーストイベント参照>Quest/Fareast]]|

**タイニー系ペット [#kumatiny]
***おてつだいタイニー（エンジェル）[#angeltiny]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_info/eco/pet/OtetsudaiTinyAngel.jpg,nolink,128x128);|なし|HP:300&br;ATK:40&br;M.ATK:1&br;DEF:40&br;M.DEF:10&br;S.HIT:35&br;L.HIT:20&br;M.HIT:100&br;S.AVOID:40&br;L.AVOID:20&br;M.RST:0&br;CRITICAL:18&br;&br;&color(#a0a0a0){A.SPD:-};&br;&color(#a0a0a1){C.SPD:-};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:100};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#f00009){+1600};&br;&color(#000009){+115};&br;&color(#a0a0a2){+0};&br;&color(#f00009){+120};&br;&color(#f00009){+120};&br;&color(#000009){+90};&br;&color(#000009){+60};&br;&color(#a0a0a7){+0};&br;&color(#000009){+100};&br;&color(#000009){+55};&br;&color(#000009){+60};&br;&color(#000009){+50};&br;&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|初心者冒険者のお手伝いをする、やさしいタイニー。&br;（実際には初心者以外のキャラでも装備可能）&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MP????&br;SP????&br;DEF(%)????&br;MDEF(%)????&br;&br;【使用スキル】&br;ヒーリング、ポケポケ、ディフェンス・バースト&br;&br;【入手法】&br;はじめてのECOWonderGOO限定版特典|

***ジェントルタイニー [#gentletiny]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_info/eco/pet/GentleTiny.jpg,nolink,128x128);|なし|HP:300&br;ATK:40&br;M.ATK:1&br;DEF:40&br;M.DEF:10&br;S.HIT:35&br;L.HIT:20&br;M.HIT:100&br;S.AVOID:40&br;L.AVOID:20&br;M.RST:0&br;CRITICAL:18&br;&br;&color(#a0a0a0){A.SPD:-};&br;&color(#a0a0a1){C.SPD:-};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:100};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#f00009){+1600};&br;&color(#000001){+126};&br;&color(#f00002){+75};&br;&color(#000003){+114};&br;&color(#000004){+120};&br;&color(#000005){+90};&br;&color(#000006){+60};&br;&color(#000007){+250};&br;&color(#000008){+100};&br;&color(#000009){+55};&br;&color(#00000a){+60};&br;&color(#00000b){+50};&br;&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#000003){+100};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|どんな時も紳士に振舞うジェントルタイニー&br;装備中にプレイヤーキャラの基本レベルが上がると&br;色んな食べ物、飲み物、装備品をくれる&br;[[台詞>PetSpeech/GentleTiny]]&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)25&br;MDEF(%)10&br;&br;【使用スキル】&br;ヒーリング、ポケポケ、アタック・バースト、ディフェンスバースト、リザレクション&br;&br;【入手法】&br;タイニーと旅に出よう！　60DAYSパック同梱|

***探偵タイニー [#detective]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/TanteiTiny.jpg,nolink,128x142);|なし|HP:300&br;ATK:40&br;M.ATK:1&br;DEF:40&br;M.DEF:10&br;S.HIT:35&br;L.HIT:20&br;M.HIT:100&br;S.AVOID:40&br;L.AVOID:20&br;M.RST:0&br;CRITICAL:18&br;&br;&color(#a0a0a0){A.SPD:200};&br;&color(#a0a0a1){C.SPD:200};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:-};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#a0a0a0){+0};&br;&color(#000001){+126};&br;&color(#a0a0a2){+0};&br;&color(#000003){+114};&br;&color(#000004){+120};&br;&color(#000005){+90};&br;&color(#000006){+60};&br;&color(#a0a0a7){+0};&br;&color(#000008){+100};&br;&color(#000009){+55};&br;&color(#00000a){+60};&br;&color(#00000b){+50};&br;&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};|ジェントルタイニーの仲間&br;いつも何かの大事件の捜索をしている&br;[[台詞>PetSpeech/TanteiTiny]]&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)25&br;MDEF(%)10&br;&br;【使用スキル】&br;ヒーリング、ポケポケ&br;&br;【入手法】&br;ECO Shop（現在入手不可）&br;もてなしタイニー（ランダム）|

***ノーブルタイニー [#nobletiny]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/NobleTiny.jpg,nolink,128x128);|なし|HP:300&br;ATK:40&br;M.ATK:1&br;DEF:40&br;M.DEF:10&br;S.HIT:35&br;L.HIT:20&br;M.HIT:100&br;S.AVOID:40&br;L.AVOID:20&br;M.RST:0&br;CRITICAL:18&br;&br;&color(#a0a0a0){A.SPD:-};&br;&color(#a0a0a1){C.SPD:-};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:-};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#a0a0a6){+0};&br;&color(#a0a0a7){+0};&br;&color(#a0a0a8){+0};&br;&color(#a0a0a9){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};&br;&color(#a0a0a4){+0};&br;&color(#a0a0a5){+0};&br;&color(#a0a0a6){+0};&br;&color(#a0a0a7){+0};&br;&br;&color(#a0a0a8){+0};&br;&color(#a0a0a9){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};|確かな家柄のタイニー&br;[[台詞>PetSpeech/NobleTiny]]&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MP????&br;SP????&br;DEF(%)????&br;MDEF(%)????&br;&br;【使用スキル】&br;ヒーリング、ポケポケ&br;&br;【入手法】&br;5th Anniversary SongCD　付属アイテムチケット|

***デリバリタイニー [#deliverytiny]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/deribari.jpg,nolink,128x128);|なし|HP:300&br;ATK:10&br;M.ATK:1&br;DEF:40&br;M.DEF:10&br;S.HIT:35&br;L.HIT:20&br;M.HIT:100&br;S.AVOID:40&br;L.AVOID:20&br;M.RST:0&br;CRITICAL:18&br;CAPA: +60&br;PAYL: +40&br;&br;&color(#a0a0a0){A.SPD:200};&br;&color(#a0a0a1){C.SPD:200};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:100};&br;&color(#a0a0a5){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#000001){+1600};&br;&color(#000001){+126};&br;&color(#000001){+75};&br;&color(#000001){+114};&br;&color(#000001){+120};&br;&color(#000001){+90};&br;&color(#000001){+60};&br;&color(#000001){+250};&br;&color(#000001){+100};&br;&color(#000001){+55};&br;&color(#000001){+60};&br;&color(#000001){+50};&br;&br;&br;&br;&color(#a0a0a5){+200};&br;+200&br;&color(#a0a0a5){+20};&br;&color(#a0a0a5){+0};&br;&color(#a0a0a5){+0};&br;&color(#a0a0a5){+0};|みんつく17段：オリジナルタイニーイラストコンテスト最優秀作品&br;投稿者：らきすけ&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)25&br;MDEF(%)10&br;&br;【使用スキル】&br;ヒーリング、ポケポケ&br;&br;【入手法】&br;[[タイニーアイランドのイベント>Quest/タイニーアイランド#deliverytiny]]で入手。&br;&br;【備考】&br;&color(red){装備すると誰でもスキル「戻れ!」を使える};|

***ご当地タイニー（北海道・東北） [#gotouchitouhoku]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/gotouchitohoku.jpg,nolink,128x128);|なし|HP:300&br;ATK:10&br;M.ATK:15&br;DEF:35&br;M.DEF:25&br;S.HIT:35&br;L.HIT:20&br;M.HIT:100&br;S.AVOID:30&br;L.AVOID:20&br;M.RST:0&br;CRITICAL:20&br;CAPA: +20&br;PAYL: +10&br;&br;&color(#a0a0a0){A.SPD:200};&br;&color(#a0a0a1){C.SPD:200};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:100};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#000001){+1800};&br;&color(#000001){+130};&br;&color(#000001){+80};&br;&color(#000001){+115};&br;&color(#000001){+115};&br;&color(#000001){+110};&br;&color(#000001){+70};&br;&color(#000001){+150};&br;&color(#000001){+100};&br;&color(#000001){+55};&br;&color(#000001){+60};&br;&color(#000001){+50};&br;&br;&br;&br;&color(#a0a0a0){+200};&br;&color(#a0a0a0){+200};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+100};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};|・北海道・青森・岩手・宮城&br;・秋田・山形・福島&br;それぞれの方言を操るタイニー&br;どの言葉がどの地方のものか&br;……それは他の&br;「ご当地タイニー」の&br;間でも謎である&br;[[台詞>PetSpeech/gotouchitouhoku]]&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MPbr;90&br;SP90&br;DEF(%)25&br;MDEF(%)10&br;&br;【使用スキル】&br;ヒーリング&br;ポケポケ&br;リザレクション&br;ディフェンス・バースト&br;アタック・バースト&br;アヴォイド・バースト&br;エリアヒール&br;&br;【入手法】&br;釣りの宝箱（SP）|

***ご当地タイニー（関東） [#gotouchikanto]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/gotouchikanto.jpg,nolink,128x128);|なし|HP:300&br;ATK:10&br;M.ATK:20&br;DEF:25&br;M.DEF:25&br;S.HIT:25&br;L.HIT:25&br;M.HIT:100&br;S.AVOID:20&br;L.AVOID:20&br;M.RST:0&br;CRITICAL:30&br;CAPA:+20&br;PAYL:+10&br;&br;&color(#a0a0a0){A.SPD:200};&br;&color(#a0a0a1){C.SPD:200};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:-};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&br;&br;&br;&color(#a0a0a8){+0};&br;&color(#a0a0a9){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};|・東京・神奈川・埼玉・千葉&br;・茨城・栃木・群馬・山梨&br;それぞれの方言を操るタイニー&br;どの言葉がどの地方のものか&br;……それは他の&br;「ご当地タイニー」の&br;間でも謎である&br;台詞&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)25&br;MDEF(%)10&br;&br;【使用スキル】&br;ヒーリング&br;ポケポケ&br;リザレクション&br;ディフェンス・バースト&br;アタック・バースト&br;スタンブロウ&br;エリアヒール&br;&br;【入手法】&br;釣りの宝箱（SP）|

***ご当地タイニー（中部） [#gotouchichubu]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/gotouchichubu.jpg,nolink,128x128);|なし|HP:300&br;ATK:10&br;M.ATK:15&br;DEF:30&br;M.DEF:25&br;S.HIT:30&br;L.HIT:25&br;M.HIT:100&br;S.AVOID:15&br;L.AVOID:15&br;M.RST:0&br;CRITICAL:30&br;CAPA: +20&br;PAYL: +10&br;&br;&color(#a0a0a0){A.SPD:200};&br;&color(#a0a0a1){C.SPD:200};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:100};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&br;&br;&br;&color(#a0a0a8){+0};&br;&color(#a0a0a9){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};|・新潟・長野・富山・石川&br;・福井・愛知・岐阜・静岡&br;それぞれの方言を操るタイニー&br;どの言葉がどの地方のものか&br;……それは他の&br;「ご当地タイニー」の&br;間でも謎である&br;台詞&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)25&br;MDEF(%)10&br;&br;【使用スキル】&br;ヒーリング&br;ポケポケ&br;チャージ&br;ディフェンス・バースト&br;アタック・バースト&br;エリアヒール&br;&br;【入手法】&br;釣りの宝箱（SP）|

***ご当地タイニー（近畿） [#gotouchikinki]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
